Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
PM9,2008-10-01,7.1000000000000005,24.3,8.333333333333334,32.666666666666664,0.0013333333333333333,0.007,0.3666666666666667,0.9,0.5,112.82410994938242,39.03922593170153,0.019076227524077127,42.95990099245007,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2009-01-01,6.8999999999999995,18.400000000000002,8.166666666666666,33.333333333333336,0.0013333333333333333,0.008333333333333333,0.6333333333333334,1.5666666666666664,1.0,95.8962024519812,58.64266094569057,0.06,38.377266707398306,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2009-04-01,4.8999999999999995,25.766666666666666,8.0,32.86666666666667,0.001,0.006333333333333333,0.8666666666666667,0.7166666666666667,1.0,105.27536466723818,24.233060630117894,0.05529310597982401,35.91004236241175,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2009-07-01,6.666666666666667,29.166666666666668,8.433333333333334,30.46666666666667,0.002,0.0013333333333333333,1.0666666666666667,1.2666666666666666,0.5,138.38051245664656,23.433697790913833,0.03903645465705638,70.00485048115638,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2009-10-01,7.066666666666666,24.566666666666666,8.1,32.666666666666664,0.0013333333333333333,0.006666666666666667,0.4666666666666666,1.6499999999999997,0.5,145.50297225317755,21.866810644149766,0.04281525380700817,195.23786281982945,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2010-01-01,7.733333333333333,17.599999999999998,8.0,32.63333333333333,0.001,0.008,0.6999999999999998,1.4666666666666668,0.6666666666666666,179.49408515778842,42.58328792116443,0.0447836704282861,29.67441673307982,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2010-04-01,6.133333333333333,23.5,7.733333333333333,33.4,0.001,0.006000000000000001,0.7666666666666666,1.2666666666666666,0.5,116.35787440224465,23.61830866719995,0.06,74.38281543664235,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2010-07-01,6.733333333333333,29.8,8.333333333333334,29.866666666666664,0.002,0.001,1.2666666666666666,0.9,0.5,110.76811535472899,39.901671482129586,0.03224149031373423,61.80149207768552,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2010-10-01,6.7,24.2,8.1,32.0,0.0013333333333333333,0.0036666666666666666,0.9333333333333332,1.2666666666666666,0.5,133.90069087656985,52.093556605920675,0.06,38.60551544135592,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2011-01-01,9.266666666666667,15.666666666666666,8.033333333333333,31.966666666666665,0.001,0.010666666666666666,2.3666666666666667,1.5166666666666666,1.0,103.58993674826891,26.55249751930924,0.02527626242522854,64.11172036011635,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2011-04-01,6.3,25.0,7.933333333333334,32.9,0.0016666666666666668,0.004,1.0333333333333334,0.7833333333333332,1.0,97.57449231912983,25.680130219920514,0.019779183453833206,149.80632980927732,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2011-07-01,5.8999999999999995,28.366666666666664,8.233333333333334,31.26666666666667,0.0026666666666666666,0.004666666666666667,0.8333333333333334,0.5499999999999999,40.333333333333336,131.3257336850523,41.393080181696995,0.04644965746699105,83.51557231509493,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2011-10-01,7.033333333333334,22.933333333333334,8.066666666666668,32.6,0.0016666666666666668,0.008,0.44999999999999996,1.9666666666666668,1.3333333333333333,106.28618267052369,33.64060540652469,0.05913267103946398,104.05924991599895,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2012-01-01,8.233333333333334,15.933333333333332,7.866666666666667,31.366666666666664,0.001,0.013333333333333334,0.35000000000000003,0.9,0.6666666666666666,109.8666409926987,20.0,0.035091192653023615,132.68092540108546,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2012-04-01,8.966666666666667,26.900000000000002,7.833333333333333,30.96666666666667,0.002,0.0023333333333333335,0.48333333333333334,0.7333333333333334,0.5,141.19912274026393,55.17276158272911,0.016473959687991188,91.16608204151379,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2012-07-01,6.2,27.866666666666664,7.966666666666666,31.400000000000002,0.002,0.005,0.3333333333333333,1.2,43.666666666666664,130.85403893620006,39.79738408905307,0.02180797447905248,60.186369402676924,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2012-10-01,6.3999999999999995,23.599999999999998,7.8999999999999995,32.833333333333336,0.0013333333333333333,0.008666666666666666,0.23333333333333336,1.6500000000000001,0.8333333333333334,190.0185534537282,29.165104209464477,0.04387507974724911,77.88328973899911,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2013-01-01,8.1,17.7,7.966666666666666,32.300000000000004,0.0005,0.012333333333333333,0.5333333333333333,1.0166666666666666,0.6666666666666666,152.26366057586733,28.773937943804498,0.037316813777908305,40.841366418374776,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2013-04-01,6.866666666666667,23.333333333333332,8.1,31.766666666666666,0.0011666666666666668,0.005666666666666667,0.6666666666666666,0.7666666666666666,2.6666666666666665,93.142993609925,41.81403146484144,0.059676850048034774,76.05586759879978,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2013-07-01,5.7,28.366666666666664,8.366666666666667,30.7,0.002166666666666667,0.005,1.2333333333333334,1.0666666666666667,0.6666666666666666,106.00835774085712,32.61644471755846,0.03845710536122892,78.81329668933314,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2013-10-01,5.266666666666667,23.866666666666664,8.166666666666666,32.333333333333336,0.0006666666666666666,0.009333333333333334,1.6000000000000003,1.366666666666667,0.5,71.95102209942756,33.74605925630158,0.028629976840265275,152.08345350678988,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2014-01-01,6.7,15.766666666666666,8.0,32.96666666666667,0.0005,0.007666666666666666,0.43333333333333335,1.0999999999999999,3.6666666666666665,85.94533643422419,34.81405583763022,0.04189664195329721,61.662978805520304,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2014-04-01,6.6000000000000005,25.566666666666666,8.266666666666667,30.166666666666668,0.0015000000000000002,0.0033333333333333335,1.0333333333333332,0.9166666666666666,23.0,164.17780846374137,25.19703185624838,0.05413542969188046,61.66056692404481,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2014-07-01,5.433333333333334,29.2,8.0,31.23333333333333,0.0008333333333333334,0.0036666666666666666,1.2666666666666666,5.633333333333333,0.6666666666666666,110.27832195224575,29.35645720694794,0.06,32.020973301799785,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2014-10-01,7.1000000000000005,23.900000000000002,8.0,33.0,0.0005,0.006999999999999999,0.4000000000000001,1.366666666666667,1.0,71.48627850183522,31.093381289940645,0.035975003317482844,105.28429471936704,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2015-01-01,7.5,17.233333333333334,7.8999999999999995,32.1,0.0005,0.005999999999999999,0.7666666666666666,1.3,0.5,51.847697787742746,25.692509215990675,0.0383804555839004,32.84819855316561,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2015-04-01,6.533333333333334,26.166666666666668,8.066666666666666,32.06666666666667,0.0011666666666666668,0.004,0.6,0.6333333333333333,0.5,68.49089155298839,36.283564039377836,0.04968783492388911,56.04647794395582,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2015-07-01,6.0,27.900000000000002,8.133333333333333,32.46666666666667,0.0015000000000000002,0.004333333333333334,0.8666666666666667,1.3333333333333333,0.5,91.91134331178532,38.90965512562854,0.028546809080223445,49.86816413202846,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2015-10-01,6.233333333333333,24.866666666666664,7.866666666666667,33.13333333333333,0.0005,0.009666666666666665,0.19999999999999998,1.75,4.333333333333333,120.13014644820008,58.09127884884833,0.04892773678497129,120.28683379882557,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2016-01-01,7.6000000000000005,16.666666666666668,7.8,31.633333333333336,0.001,0.007666666666666666,2.066666666666667,3.0666666666666664,0.6666666666666666,106.12099353487723,25.68964418636507,0.03442978737673271,96.38658452711508,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2016-04-01,7.8,25.066666666666666,7.8999999999999995,31.0,0.0013333333333333333,0.002,1.0333333333333334,1.0,0.5,144.44687083365793,44.551036891357434,0.03644037472569942,108.77213636493623,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2016-07-01,6.166666666666667,28.833333333333332,8.1,32.300000000000004,0.0006666666666666666,0.001,0.65,3.5666666666666664,3.3333333333333335,87.24594000866861,53.240328250838374,0.03748954521695191,123.97482853079079,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2016-10-01,6.0,24.599999999999998,8.0,31.599999999999998,0.0006666666666666666,0.009666666666666665,0.23333333333333336,4.333333333333333,1.3333333333333333,162.92587335072665,45.43798931420233,0.03925575302882307,51.84665878728836,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2017-01-01,6.933333333333333,18.366666666666667,7.866666666666667,31.333333333333332,0.001,0.008666666666666666,0.55,5.1000000000000005,0.8333333333333334,115.22793716080722,28.042851177338093,0.06,45.730500826225125,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2017-04-01,6.333333333333333,26.366666666666664,7.933333333333334,32.666666666666664,0.0013333333333333333,0.0026666666666666666,0.48333333333333334,3.1999999999999997,0.6666666666666666,136.04049028898933,29.864597485352153,0.03159425864271842,29.191983504399,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2017-07-01,5.866666666666667,29.03333333333333,8.233333333333334,29.066666666666666,0.0023333333333333335,0.004666666666666667,0.8333333333333334,7.6000000000000005,30.666666666666668,101.79326255710531,54.91686139195588,0.0321898693797392,79.05639680731105,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2017-10-01,5.8999999999999995,23.53333333333333,7.933333333333334,33.0,0.0,0.011000000000000001,0.6333333333333333,7.1000000000000005,0.6666666666666666,155.5927857787195,31.11241597782997,0.06,47.92444585374978,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2018-01-01,8.733333333333334,16.5,7.933333333333334,32.4,0.0006666666666666666,0.004,1.0333333333333334,4.3999999999999995,1.0,73.54694812141527,32.77724507402306,0.04400908154380906,94.45883011735282,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2018-04-01,6.333333333333333,26.133333333333336,8.033333333333333,32.199999999999996,0.0011666666666666668,0.0036666666666666666,0.5333333333333333,3.4333333333333336,18.833333333333332,76.81174334321973,28.14926592273301,0.04947711574862814,139.52166817692387,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2018-07-01,6.866666666666666,29.166666666666668,8.299999999999999,29.666666666666668,0.0015000000000000002,0.005666666666666667,0.9,1.4666666666666668,9.5,86.06689878871893,42.85193697308302,0.02577445316068775,122.92717313053511,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2018-10-01,5.066666666666666,23.433333333333334,8.033333333333333,32.93333333333334,0.0013333333333333333,0.009333333333333334,0.21666666666666665,7.433333333333333,0.8333333333333334,161.15771559682213,20.0,0.04095530980838412,78.7656446773051,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2019-01-01,6.966666666666666,19.033333333333335,8.033333333333333,32.03333333333333,0.0006666666666666666,0.009666666666666665,1.0666666666666667,3.6,1.3333333333333333,111.70219936152438,25.273121247554695,0.0502516087574745,76.92924470666416,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2019-04-01,5.7,24.900000000000002,7.833333333333333,32.13333333333333,0.0005,0.010333333333333333,0.6,9.1,0.6666666666666666,86.80633795643236,23.88150803314724,0.02932598864519713,73.32656307734987,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2019-07-01,5.7,30.3,8.466666666666667,28.5,0.0033333333333333335,0.0023333333333333335,1.0,5.900000000000001,1.0,113.12581675021073,56.2219806297274,0.04704324824242519,220.0,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2019-10-01,6.0,24.166666666666668,8.066666666666666,33.06666666666667,0.0005,0.006666666666666667,0.4666666666666666,5.133333333333334,0.5,126.0199845590597,35.77297335830251,0.03477675597019082,53.500884700323745,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2020-01-01,6.2,20.5,8.3,32.4,0.003,0.007,0.3,7.5,0.5,82.30324448592674,30.954506760015388,0.02963555583993439,76.98144969656255,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2020-04-01,5.833333333333333,26.833333333333332,7.933333333333334,31.366666666666664,0.002166666666666667,0.005333333333333333,0.6,4.666666666666667,1.6666666666666667,125.58477332088458,30.931195849451427,0.054087917416242366,66.71652085043836,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2020-07-01,5.65,28.65,8.05,32.8,0.00075,0.006500000000000001,0.75,2.8,0.75,115.2365543866258,20.888490847145025,0.056591097665165936,47.90755240039821,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2020-10-01,6.2,24.049999999999997,8.0,32.95,0.00075,0.0125,0.9,4.75,0.75,102.29500377843053,52.03420990590421,0.03924349474552988,59.8057712636398,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2021-01-01,5.300000000000001,20.9,7.9,32.8,0.0005,0.007,0.95,3.4,0.5,75.6781459120945,29.448435633124923,0.04410518431563468,74.84034913003704,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2021-04-01,4.566666666666666,27.766666666666666,7.566666666666666,33.43333333333333,0.0005,0.006333333333333333,0.8333333333333334,3.233333333333333,0.8333333333333334,151.09905503857073,40.34668884836462,0.06,38.41224990586503,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2021-07-01,4.533333333333333,28.599999999999998,7.666666666666667,30.833333333333332,0.0011666666666666668,0.0033333333333333335,0.6333333333333333,1.8666666666666665,60.833333333333336,103.5920667988454,26.600051114856335,0.03244785868595055,182.4938326090723,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2021-10-01,5.366666666666667,23.833333333333332,7.766666666666667,33.23333333333333,0.001,0.006333333333333333,0.8333333333333334,4.633333333333334,2.5,40.0,32.45285369930082,0.042501265634649094,109.88408359121763,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2022-01-01,7.1,17.65,7.550000000000001,33.1,0.0005,0.009,0.5,2.8,0.5,132.46070920163393,24.372324504678943,0.032555657218713195,134.36756505127633,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2022-04-01,6.2,24.666666666666668,7.966666666666666,32.03333333333333,0.0008333333333333334,0.0016666666666666668,0.6166666666666667,2.533333333333333,0.5,133.33227632736782,30.480492674874203,0.02588494086026929,67.44233033239453,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2022-07-01,5.8999999999999995,30.599999999999998,7.8999999999999995,30.333333333333332,0.0005,0.001,0.9333333333333332,2.466666666666667,1.6666666666666667,152.65242649816847,46.840597823667736,0.03245773820022701,62.04261304059392,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2022-10-01,5.666666666666667,23.733333333333334,7.8,32.833333333333336,0.0015000000000000002,0.005333333333333333,0.5333333333333333,3.5666666666666664,2.5,134.46312807535736,34.29695601142341,0.024904172870388794,65.51972072326281,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2023-01-01,7.066666666666667,18.633333333333333,7.333333333333333,33.03333333333333,0.0005,0.005666666666666667,0.39999999999999997,2.6666666666666665,1.1666666666666667,124.84462610047903,37.50605708418076,0.0437046777033042,50.249467923897114,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2023-04-01,7.366666666666667,26.099999999999998,7.933333333333334,32.86666666666667,0.0015000000000000002,0.006333333333333333,0.5333333333333333,4.2,1.8333333333333333,102.959452412309,33.80689213123275,0.028303764506218573,150.64277212504692,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2023-07-01,5.533333333333334,27.2,8.0,32.86666666666667,0.0006666666666666666,0.0016666666666666668,0.6666666666666666,2.2666666666666666,2.5,103.06052816373199,57.02942360908964,0.022563456088425877,158.88644832725817,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2023-10-01,5.933333333333334,24.666666666666668,8.0,32.6,0.0005,0.004666666666666667,0.25,6.133333333333333,1.5,143.6548077500429,25.218135037479062,0.04903315553227548,99.71590762062534,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2024-01-01,7.233333333333333,18.733333333333334,8.1,34.03333333333333,0.0005,0.0016666666666666668,0.3666666666666667,5.2,1.8333333333333333,114.51275897730622,31.618404472551923,0.047889996561759025,187.5307281732139,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2024-04-01,5.966666666666666,26.633333333333336,8.233333333333333,31.96666666666667,0.0006666666666666666,0.001,0.7000000000000001,1.4666666666666668,1.5,69.69521793506192,35.24847429297679,0.03322467249661871,220.0,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2024-07-01,6.0,30.433333333333334,8.233333333333334,28.7,0.0016666666666666668,0.001,0.9,3.6333333333333333,1.6666666666666667,107.9532201629651,23.753899501193047,0.04833552683149717,203.51522063042148,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PM9,2024-10-01,5.6000000000000005,25.433333333333334,7.7,31.299999999999997,0.0005,0.006666666666666665,0.4166666666666667,2.8000000000000003,1.3333333333333333,118.10135380961198,34.53378882896988,0.02795769354096449,56.93808452995364,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2012-01-01,7.199999999999999,16.25,7.8,31.15,0.0005,0.0175,0.325,1.5999999999999999,76.5,50.32723249087283,33.43693561886028,0.0327217252472427,19.484099859952728,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2012-04-01,9.3,27.7,7.8,29.4,0.003,0.003,1.4,2.9,190.0,146.13713159027336,34.38958698469628,0.04341669280565573,110.89037519636406,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2012-07-01,5.699999999999999,27.35,7.85,27.7,0.0025,0.0115,0.4,4.15,10120.0,120.02247682338886,34.43987952291575,0.05449379922047588,93.20221659416653,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2012-10-01,6.0,23.3,7.9,32.8,0.001,0.008,0.3,2.2,1400.0,72.30213425224204,26.46658629547081,0.03260179359001954,78.25057645687696,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2013-01-01,6.6,17.6,7.8,32.5,0.0005,0.0125,0.5,2.3499999999999996,2738.0,109.58958834663244,20.0,0.03017259946466633,64.87458697154356,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2013-04-01,6.7,23.9,7.9,30.6,0.001,0.007,0.8,1.2,2100.0,116.42020282860827,35.191806174373774,0.05348924091028778,154.91369228202754,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2013-07-01,5.95,28.85,8.350000000000001,30.15,0.002,0.0035,1.45,3.8,30.0,153.108049960662,24.580347037901923,0.04677429550437724,31.483849369045124,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2013-10-01,3.3,23.5,8.0,32.7,0.0005,0.015,1.9,2.6,270.0,152.1006571998656,32.103313691389246,0.03952915211588948,171.1598023574385,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2014-01-01,6.6,16.4,7.949999999999999,32.95,0.001,0.0115,0.55,1.2,587.5,157.7329237338031,25.797183151510364,0.05748499146196637,191.24336084477093,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2014-04-01,5.3,27.2,8.2,24.5,0.002,0.006,2.1,3.2,4100.0,133.1560631227204,20.20901723761117,0.06,80.0456676667313,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2014-07-01,4.65,30.299999999999997,7.949999999999999,29.65,0.0022500000000000003,0.003,1.1,1.85,1250.0,97.12858045512016,37.33775660259191,0.04276935901114844,86.17002501648565,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2014-10-01,6.3,23.3,8.1,33.1,0.001,0.007,0.5,2.9,100.0,88.24738676963739,41.815128485406404,0.030238755671490144,38.39161959269876,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2015-01-01,7.050000000000001,17.45,7.85,31.900000000000002,0.00075,0.0085,0.9,2.75,92.0,95.47519090386454,47.8269043829112,0.04485712653347801,128.05602063514934,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2015-04-01,6.6,27.5,8.1,33.1,0.003,0.005,1.5,2.3,160.0,117.69462978153238,28.523892252921474,0.027817711476455953,148.2931843043359,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2015-07-01,4.85,29.0,8.05,32.7,0.003,0.006500000000000001,1.2000000000000002,4.95,2376.5,119.12005423605878,33.54909583341314,0.05877206365683362,112.21065555713197,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2015-10-01,5.7,26.5,7.6,32.9,0.001,0.007,0.5,1.5,580.0,156.0138046664758,37.08951873239328,0.029037229417997672,37.27291590060026,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2016-01-01,5.1,17.1,7.8,31.15,0.00125,0.005,2.8,2.5,2935.0,111.09783904828042,46.53614971586114,0.03491905150535553,30.41157917943645,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2016-04-01,6.3,28.1,7.6,29.4,0.0005,0.002,1.5,4.2,160.0,49.168774094905274,20.0,0.02763925616671005,64.57512129317654,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2016-07-01,5.6,28.75,7.95,31.5,0.00125,0.0015,1.3,11.1,2580.0,78.25727902372752,20.29028082337234,0.04001169609756213,76.98107097514281,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2016-10-01,5.0,24.6,7.6,30.3,0.001,0.009,0.2,7.8,1900.0,85.84788119510321,52.59387647754532,0.040527042190658315,128.812838322534,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2017-01-01,5.75,19.25,7.65,31.1,0.001,0.0075,0.44999999999999996,4.05,390.0,85.81528019917457,20.0,0.04903207252694863,64.56791452157611,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2017-04-01,6.4,27.5,7.8,32.1,0.001,0.005,0.7,0.9,1600.0,40.0,44.95254259482853,0.03911435875227901,132.21630440972783,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2017-07-01,6.05,31.0,8.15,23.75,0.004999999999999999,0.0035,1.2999999999999998,11.6,1500.0,174.9311237920959,51.599178084887306,0.03808703487407022,137.14620762111866,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2017-10-01,4.9,24.2,7.7,32.5,0.001,0.013,0.4,4.2,430.0,43.61068989741207,43.27664908120433,0.03041467239100918,95.6275993788027,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2018-01-01,8.8,18.35,8.0,32.25,0.00125,0.002,1.2000000000000002,1.75,94.0,99.9189647511194,23.69649842075197,0.03375819528841848,118.86293056596277,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2018-04-01,6.2,29.6,7.8,33.3,0.0005,0.001,0.8,2.7,2.0,143.043868359038,24.593211980140463,0.022597371724609346,58.62511266950726,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2018-07-01,5.7,29.4,8.3,29.55,0.0025,0.004,1.05,2.9,745.0,140.63857722182638,32.47859318198353,0.06,39.33448967582456,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2018-10-01,5.4,24.2,7.8,32.6,0.001,0.008,0.4,8.7,1900.0,68.56107284496902,59.36390577239387,0.036193688237953665,53.89755217879313,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2019-01-01,6.6,19.549999999999997,8.05,31.4,0.00175,0.016,1.15,5.6,8526.0,162.2358987436249,59.20350253258717,0.06,46.618482992410996,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2019-04-01,6.0,24.5,7.8,31.4,0.0005,0.008,0.6,2.4,320.0,157.13842827809793,36.57757919449424,0.035844489935358693,143.43061221534563,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2019-07-01,5.2,32.35,8.6,23.799999999999997,0.008,0.006500000000000001,1.0,7.050000000000001,380.0,113.65042049652992,20.0,0.018786246931443856,118.44335090525264,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2019-10-01,5.7,25.6,8.0,33.3,0.001,0.005,0.5,9.5,26.0,120.95380074531471,34.94894550699471,0.03180800017428709,24.125152403841355,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2020-01-01,7.1,21.2,8.3,32.4,0.004,0.006,1.0,8.2,180.0,88.01993040944252,30.892685861287394,0.03741777673160594,81.31725124719918,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2020-04-01,5.7,27.5,7.9,31.0,0.004,0.006,0.8,1.6,410.0,128.83461329754897,33.36011978501198,0.03835159469594978,27.60031570642744,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2020-07-01,5.4,29.0,7.9,33.2,0.001,0.007,1.2,2.4,60.0,127.91580667021815,20.0,0.04787548250329807,40.60301084639094,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2020-10-01,5.65,24.6,7.9,32.8,0.001,0.008,1.1,5.6,925.0,102.96486993422984,35.91184802795637,0.03989151862325328,116.46761728466298,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2021-01-01,5.3,21.9,7.9,32.5,0.0005,0.005,0.6,7.6,46.0,142.59406380904335,20.0576308825657,0.03314364803246368,28.549389428109606,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2021-04-01,4.7,30.15,7.5,32.95,0.0005,0.005,1.4,2.25,950.0,131.60291003034038,20.0,0.026874903404918306,34.80250463743755,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2021-07-01,5.35,28.5,7.7,27.049999999999997,0.0025,0.0115,1.0,5.35,13345.0,200.0,35.679942600073886,0.0323200386347349,41.96138875148051,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2021-10-01,5.6,24.2,7.7,33.1,0.0005,0.006,1.0,7.5,300.0,88.44188509818034,62.76532615220264,0.046636042594885116,30.823363491811836,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2022-01-01,7.7,19.3,7.7,33.4,0.001,0.015,1.0,2.5,380.0,166.65165900549573,25.058105891582073,0.05113489944181772,33.746035392755026,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2022-04-01,5.85,27.2,8.0,31.15,0.002,0.001,0.75,8.350000000000001,100.0,90.16894314924143,28.280255469672348,0.029331442127017385,71.45972187379758,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
PT2,2022-07-01,5.199999999999999,30.4,7.75,30.85,0.00125,0.001,1.25,9.4,1000.0,138.46065095012352,44.629713184265945,0.05396651098314987,29.176919564175744,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
